geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
county,Cascade County,driving,NA,Montana,United States,2020-06-11,218.68
county,Cascade County,driving,NA,Montana,United States,2020-06-12,252.13
county,Cascade County,driving,NA,Montana,United States,2020-06-13,232.04
county,Cascade County,driving,NA,Montana,United States,2020-06-14,172.08
county,Cascade County,driving,NA,Montana,United States,2020-06-15,210.97
county,Cascade County,driving,NA,Montana,United States,2020-06-16,215.19
county,Cascade County,driving,NA,Montana,United States,2020-06-17,208.77
county,Cascade County,driving,NA,Montana,United States,2020-06-18,223.32
county,Cascade County,driving,NA,Montana,United States,2020-06-19,276.65
county,Cascade County,driving,NA,Montana,United States,2020-06-20,255.27
county,Cascade County,driving,NA,Montana,United States,2020-06-21,181.43
county,Cascade County,driving,NA,Montana,United States,2020-06-22,225.11
county,Cascade County,driving,NA,Montana,United States,2020-06-23,239.24
county,Cascade County,driving,NA,Montana,United States,2020-06-24,251.27
county,Cascade County,driving,NA,Montana,United States,2020-06-25,247.54
county,Cascade County,driving,NA,Montana,United States,2020-06-26,263.27
county,Cascade County,driving,NA,Montana,United States,2020-06-27,248.36
county,Cascade County,driving,NA,Montana,United States,2020-06-28,191
county,Cascade County,driving,NA,Montana,United States,2020-06-29,214.96
county,Cascade County,driving,NA,Montana,United States,2020-06-30,232.79
county,Cascade County,driving,NA,Montana,United States,2020-07-01,236.24
county,Cascade County,driving,NA,Montana,United States,2020-07-02,246.88
county,Cascade County,driving,NA,Montana,United States,2020-07-03,234.65
county,Cascade County,driving,NA,Montana,United States,2020-07-04,183.26
county,Cascade County,driving,NA,Montana,United States,2020-07-05,182.58
county,Cascade County,driving,NA,Montana,United States,2020-07-06,245.26
county,Cascade County,driving,NA,Montana,United States,2020-07-07,231.06
county,Cascade County,driving,NA,Montana,United States,2020-07-08,247.8
county,Cascade County,driving,NA,Montana,United States,2020-07-09,241.77
county,Cascade County,driving,NA,Montana,United States,2020-07-10,273.98
county,Cascade County,driving,NA,Montana,United States,2020-07-11,263.08
county,Cascade County,driving,NA,Montana,United States,2020-07-12,214.96
county,Cascade County,driving,NA,Montana,United States,2020-07-13,239.66
county,Cascade County,driving,NA,Montana,United States,2020-07-14,264.28
county,Cascade County,driving,NA,Montana,United States,2020-07-15,236.31
county,Cascade County,driving,NA,Montana,United States,2020-07-16,247.35
county,Cascade County,driving,NA,Montana,United States,2020-07-17,257.62
county,Cascade County,driving,NA,Montana,United States,2020-07-18,254.03
county,Cascade County,driving,NA,Montana,United States,2020-07-19,202.04
county,Cascade County,driving,NA,Montana,United States,2020-07-20,224.03
county,Cascade County,driving,NA,Montana,United States,2020-07-21,242.17
county,Cascade County,driving,NA,Montana,United States,2020-07-22,234.72
county,Cascade County,driving,NA,Montana,United States,2020-07-23,237.44
county,Cascade County,driving,NA,Montana,United States,2020-07-24,255.74
county,Cascade County,driving,NA,Montana,United States,2020-07-25,231.65
county,Cascade County,driving,NA,Montana,United States,2020-07-26,196.16
county,Cascade County,driving,NA,Montana,United States,2020-07-27,232.47
county,Cascade County,driving,NA,Montana,United States,2020-07-28,236.62
county,Cascade County,driving,NA,Montana,United States,2020-07-29,244.54
county,Cascade County,driving,NA,Montana,United States,2020-07-30,257.36
county,Cascade County,driving,NA,Montana,United States,2020-07-31,269.55
county,Cascade County,driving,NA,Montana,United States,2020-08-01,260.95
county,Cascade County,driving,NA,Montana,United States,2020-08-02,205.49
county,Cascade County,driving,NA,Montana,United States,2020-08-03,234.6
county,Cascade County,driving,NA,Montana,United States,2020-08-04,238.63
county,Cascade County,driving,NA,Montana,United States,2020-08-05,250.4
county,Cascade County,driving,NA,Montana,United States,2020-08-06,251.95
county,Cascade County,driving,NA,Montana,United States,2020-08-07,273.63
county,Cascade County,driving,NA,Montana,United States,2020-08-08,246.27
county,Cascade County,driving,NA,Montana,United States,2020-08-09,208.06
county,Cascade County,driving,NA,Montana,United States,2020-08-10,246.95
county,Cascade County,driving,NA,Montana,United States,2020-08-11,256.84
county,Cascade County,driving,NA,Montana,United States,2020-08-12,243.79
county,Cascade County,driving,NA,Montana,United States,2020-08-13,259.14
county,Cascade County,driving,NA,Montana,United States,2020-08-14,287.86
county,Cascade County,driving,NA,Montana,United States,2020-08-15,259.68
county,Cascade County,driving,NA,Montana,United States,2020-08-16,198.34
county,Cascade County,driving,NA,Montana,United States,2020-08-17,225.57
county,Cascade County,driving,NA,Montana,United States,2020-08-18,220.82
county,Cascade County,driving,NA,Montana,United States,2020-08-19,229.32
county,Cascade County,driving,NA,Montana,United States,2020-08-20,229.16
county,Cascade County,driving,NA,Montana,United States,2020-08-21,253.75
county,Cascade County,driving,NA,Montana,United States,2020-08-22,233.38
county,Cascade County,driving,NA,Montana,United States,2020-08-23,182.44
county,Cascade County,driving,NA,Montana,United States,2020-08-24,204.85
county,Cascade County,driving,NA,Montana,United States,2020-08-25,215.42
county,Cascade County,driving,NA,Montana,United States,2020-08-26,227.22
county,Cascade County,driving,NA,Montana,United States,2020-08-27,235.07
county,Cascade County,driving,NA,Montana,United States,2020-08-28,250.73
county,Cascade County,driving,NA,Montana,United States,2020-08-29,230.57
county,Cascade County,driving,NA,Montana,United States,2020-08-30,170.16
county,Cascade County,driving,NA,Montana,United States,2020-08-31,200.98
county,Cascade County,driving,NA,Montana,United States,2020-09-01,204.99
county,Cascade County,driving,NA,Montana,United States,2020-09-02,223.39
county,Cascade County,driving,NA,Montana,United States,2020-09-03,232.33
county,Cascade County,driving,NA,Montana,United States,2020-09-04,272.55
county,Cascade County,driving,NA,Montana,United States,2020-09-05,243.91
county,Cascade County,driving,NA,Montana,United States,2020-09-06,187.37
county,Cascade County,driving,NA,Montana,United States,2020-09-07,167.58
county,Cascade County,driving,NA,Montana,United States,2020-09-08,195.57
county,Cascade County,driving,NA,Montana,United States,2020-09-09,210.83
county,Cascade County,driving,NA,Montana,United States,2020-09-10,228.86
county,Cascade County,driving,NA,Montana,United States,2020-09-11,248.87
county,Cascade County,driving,NA,Montana,United States,2020-09-12,247.63
county,Cascade County,driving,NA,Montana,United States,2020-09-13,181.18
county,Cascade County,driving,NA,Montana,United States,2020-09-14,218
county,Cascade County,driving,NA,Montana,United States,2020-09-15,210.78
county,Cascade County,driving,NA,Montana,United States,2020-09-16,230.29
county,Cascade County,driving,NA,Montana,United States,2020-09-17,225.88
county,Cascade County,driving,NA,Montana,United States,2020-09-18,267.63
county,Cascade County,driving,NA,Montana,United States,2020-09-19,254.01
county,Cascade County,driving,NA,Montana,United States,2020-09-20,165.8
county,Cascade County,driving,NA,Montana,United States,2020-09-21,195.12
county,Cascade County,driving,NA,Montana,United States,2020-09-22,184.41
county,Cascade County,driving,NA,Montana,United States,2020-09-23,191.28
county,Cascade County,driving,NA,Montana,United States,2020-09-24,201.66
county,Cascade County,driving,NA,Montana,United States,2020-09-25,226.91
county,Cascade County,driving,NA,Montana,United States,2020-09-26,208.23
county,Cascade County,driving,NA,Montana,United States,2020-09-27,152.39
county,Cascade County,driving,NA,Montana,United States,2020-09-28,195.52
county,Cascade County,driving,NA,Montana,United States,2020-09-29,179.35
county,Cascade County,driving,NA,Montana,United States,2020-09-30,187.29
county,Cascade County,driving,NA,Montana,United States,2020-10-01,200.42
county,Cascade County,driving,NA,Montana,United States,2020-10-02,230.47
county,Cascade County,driving,NA,Montana,United States,2020-10-03,212.63
county,Flathead County,driving,NA,Montana,United States,2020-01-13,100
county,Flathead County,driving,NA,Montana,United States,2020-01-14,101.76
county,Flathead County,driving,NA,Montana,United States,2020-01-15,107.36
county,Flathead County,driving,NA,Montana,United States,2020-01-16,107.57
county,Flathead County,driving,NA,Montana,United States,2020-01-17,132.49
county,Flathead County,driving,NA,Montana,United States,2020-01-18,136.16
county,Flathead County,driving,NA,Montana,United States,2020-01-19,108.84
county,Flathead County,driving,NA,Montana,United States,2020-01-20,122.47
county,Flathead County,driving,NA,Montana,United States,2020-01-21,106.57
county,Flathead County,driving,NA,Montana,United States,2020-01-22,111.99
county,Flathead County,driving,NA,Montana,United States,2020-01-23,121.3
county,Flathead County,driving,NA,Montana,United States,2020-01-24,137.77
county,Flathead County,driving,NA,Montana,United States,2020-01-25,128.4
county,Flathead County,driving,NA,Montana,United States,2020-01-26,102.73
county,Flathead County,driving,NA,Montana,United States,2020-01-27,107.9
county,Flathead County,driving,NA,Montana,United States,2020-01-28,114.65
county,Flathead County,driving,NA,Montana,United States,2020-01-29,112.47
county,Flathead County,driving,NA,Montana,United States,2020-01-30,113.6
county,Flathead County,driving,NA,Montana,United States,2020-01-31,131.59
county,Flathead County,driving,NA,Montana,United States,2020-02-01,128.5
county,Flathead County,driving,NA,Montana,United States,2020-02-02,95.25
county,Flathead County,driving,NA,Montana,United States,2020-02-03,108.64
county,Flathead County,driving,NA,Montana,United States,2020-02-04,110.64
county,Flathead County,driving,NA,Montana,United States,2020-02-05,110.2
county,Flathead County,driving,NA,Montana,United States,2020-02-06,117.65
county,Flathead County,driving,NA,Montana,United States,2020-02-07,125.95
county,Flathead County,driving,NA,Montana,United States,2020-02-08,119.72
county,Flathead County,driving,NA,Montana,United States,2020-02-09,108
county,Flathead County,driving,NA,Montana,United States,2020-02-10,117.03
county,Flathead County,driving,NA,Montana,United States,2020-02-11,112.56
county,Flathead County,driving,NA,Montana,United States,2020-02-12,118.71
county,Flathead County,driving,NA,Montana,United States,2020-02-13,130.28
county,Flathead County,driving,NA,Montana,United States,2020-02-14,166.17
county,Flathead County,driving,NA,Montana,United States,2020-02-15,155.69
county,Flathead County,driving,NA,Montana,United States,2020-02-16,143.34
county,Flathead County,driving,NA,Montana,United States,2020-02-17,143.71
county,Flathead County,driving,NA,Montana,United States,2020-02-18,129.86
county,Flathead County,driving,NA,Montana,United States,2020-02-19,120.8
county,Flathead County,driving,NA,Montana,United States,2020-02-20,129.41
county,Flathead County,driving,NA,Montana,United States,2020-02-21,146.91
county,Flathead County,driving,NA,Montana,United States,2020-02-22,150.54
county,Flathead County,driving,NA,Montana,United States,2020-02-23,121.36
county,Flathead County,driving,NA,Montana,United States,2020-02-24,120.44
county,Flathead County,driving,NA,Montana,United States,2020-02-25,122.96
county,Flathead County,driving,NA,Montana,United States,2020-02-26,121.42
county,Flathead County,driving,NA,Montana,United States,2020-02-27,125.8
county,Flathead County,driving,NA,Montana,United States,2020-02-28,142.31
county,Flathead County,driving,NA,Montana,United States,2020-02-29,134.79
county,Flathead County,driving,NA,Montana,United States,2020-03-01,112.57
county,Flathead County,driving,NA,Montana,United States,2020-03-02,123.69
county,Flathead County,driving,NA,Montana,United States,2020-03-03,122.96
county,Flathead County,driving,NA,Montana,United States,2020-03-04,122.74
county,Flathead County,driving,NA,Montana,United States,2020-03-05,126.77
county,Flathead County,driving,NA,Montana,United States,2020-03-06,133.61
county,Flathead County,driving,NA,Montana,United States,2020-03-07,128.55
county,Flathead County,driving,NA,Montana,United States,2020-03-08,111.23
county,Flathead County,driving,NA,Montana,United States,2020-03-09,126.92
county,Flathead County,driving,NA,Montana,United States,2020-03-10,126.14
county,Flathead County,driving,NA,Montana,United States,2020-03-11,125.08
county,Flathead County,driving,NA,Montana,United States,2020-03-12,116.57
county,Flathead County,driving,NA,Montana,United States,2020-03-13,121.39
county,Flathead County,driving,NA,Montana,United States,2020-03-14,110.53
county,Flathead County,driving,NA,Montana,United States,2020-03-15,88.07
county,Flathead County,driving,NA,Montana,United States,2020-03-16,101.82
county,Flathead County,driving,NA,Montana,United States,2020-03-17,99.3
county,Flathead County,driving,NA,Montana,United States,2020-03-18,98.48
county,Flathead County,driving,NA,Montana,United States,2020-03-19,96.13
county,Flathead County,driving,NA,Montana,United States,2020-03-20,97.94
county,Flathead County,driving,NA,Montana,United States,2020-03-21,78.92
county,Flathead County,driving,NA,Montana,United States,2020-03-22,70.6
county,Flathead County,driving,NA,Montana,United States,2020-03-23,79.14
county,Flathead County,driving,NA,Montana,United States,2020-03-24,77.96
county,Flathead County,driving,NA,Montana,United States,2020-03-25,78.52
county,Flathead County,driving,NA,Montana,United States,2020-03-26,81.1
county,Flathead County,driving,NA,Montana,United States,2020-03-27,84.17
county,Flathead County,driving,NA,Montana,United States,2020-03-28,66.83
county,Flathead County,driving,NA,Montana,United States,2020-03-29,56.76
