geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
city,Akron,transit,NA,Ohio,United States,2020-07-11,51.18
city,Akron,transit,NA,Ohio,United States,2020-07-12,41.25
city,Akron,transit,NA,Ohio,United States,2020-07-13,58.01
city,Akron,transit,NA,Ohio,United States,2020-07-14,52.87
city,Akron,transit,NA,Ohio,United States,2020-07-15,54.78
city,Akron,transit,NA,Ohio,United States,2020-07-16,58.16
city,Akron,transit,NA,Ohio,United States,2020-07-17,58.01
city,Akron,transit,NA,Ohio,United States,2020-07-18,48.75
city,Akron,transit,NA,Ohio,United States,2020-07-19,39.71
city,Akron,transit,NA,Ohio,United States,2020-07-20,44.34
city,Akron,transit,NA,Ohio,United States,2020-07-21,53.31
city,Akron,transit,NA,Ohio,United States,2020-07-22,43.09
city,Akron,transit,NA,Ohio,United States,2020-07-23,56.4
city,Akron,transit,NA,Ohio,United States,2020-07-24,51.54
city,Akron,transit,NA,Ohio,United States,2020-07-25,49.85
city,Akron,transit,NA,Ohio,United States,2020-07-26,42.79
city,Akron,transit,NA,Ohio,United States,2020-07-27,60.29
city,Akron,transit,NA,Ohio,United States,2020-07-28,60.29
city,Akron,transit,NA,Ohio,United States,2020-07-29,52.72
city,Akron,transit,NA,Ohio,United States,2020-07-30,50.66
city,Akron,transit,NA,Ohio,United States,2020-07-31,54.78
city,Akron,transit,NA,Ohio,United States,2020-08-01,51.47
city,Akron,transit,NA,Ohio,United States,2020-08-02,33.53
city,Akron,transit,NA,Ohio,United States,2020-08-03,56.54
city,Akron,transit,NA,Ohio,United States,2020-08-04,45.22
city,Akron,transit,NA,Ohio,United States,2020-08-05,55.59
city,Akron,transit,NA,Ohio,United States,2020-08-06,50.66
city,Akron,transit,NA,Ohio,United States,2020-08-07,55.07
city,Akron,transit,NA,Ohio,United States,2020-08-08,49.71
city,Akron,transit,NA,Ohio,United States,2020-08-09,40.74
city,Akron,transit,NA,Ohio,United States,2020-08-10,58.09
city,Akron,transit,NA,Ohio,United States,2020-08-11,61.32
city,Akron,transit,NA,Ohio,United States,2020-08-12,52.43
city,Akron,transit,NA,Ohio,United States,2020-08-13,57.5
city,Akron,transit,NA,Ohio,United States,2020-08-14,54.78
city,Akron,transit,NA,Ohio,United States,2020-08-15,50.15
city,Akron,transit,NA,Ohio,United States,2020-08-16,33.01
city,Akron,transit,NA,Ohio,United States,2020-08-17,55.96
city,Akron,transit,NA,Ohio,United States,2020-08-18,56.84
city,Akron,transit,NA,Ohio,United States,2020-08-19,56.1
city,Akron,transit,NA,Ohio,United States,2020-08-20,58.97
city,Akron,transit,NA,Ohio,United States,2020-08-21,56.1
city,Akron,transit,NA,Ohio,United States,2020-08-22,53.01
city,Akron,transit,NA,Ohio,United States,2020-08-23,51.99
city,Akron,transit,NA,Ohio,United States,2020-08-24,63.9
city,Akron,transit,NA,Ohio,United States,2020-08-25,62.57
city,Akron,transit,NA,Ohio,United States,2020-08-26,57.35
city,Akron,transit,NA,Ohio,United States,2020-08-27,58.82
city,Akron,transit,NA,Ohio,United States,2020-08-28,51.91
city,Akron,transit,NA,Ohio,United States,2020-08-29,55.15
city,Akron,transit,NA,Ohio,United States,2020-08-30,42.28
city,Akron,transit,NA,Ohio,United States,2020-08-31,63.46
city,Akron,transit,NA,Ohio,United States,2020-09-01,55.44
city,Akron,transit,NA,Ohio,United States,2020-09-02,61.54
city,Akron,transit,NA,Ohio,United States,2020-09-03,52.94
city,Akron,transit,NA,Ohio,United States,2020-09-04,53.53
city,Akron,transit,NA,Ohio,United States,2020-09-05,51.62
city,Akron,transit,NA,Ohio,United States,2020-09-06,41.99
city,Akron,transit,NA,Ohio,United States,2020-09-07,34.19
city,Akron,transit,NA,Ohio,United States,2020-09-08,55.81
city,Akron,transit,NA,Ohio,United States,2020-09-09,57.28
city,Akron,transit,NA,Ohio,United States,2020-09-10,58.46
city,Akron,transit,NA,Ohio,United States,2020-09-11,58.6
city,Akron,transit,NA,Ohio,United States,2020-09-12,52.87
city,Akron,transit,NA,Ohio,United States,2020-09-13,39.71
city,Akron,transit,NA,Ohio,United States,2020-09-14,56.84
city,Akron,transit,NA,Ohio,United States,2020-09-15,54.34
city,Akron,transit,NA,Ohio,United States,2020-09-16,56.62
city,Akron,transit,NA,Ohio,United States,2020-09-17,66.76
city,Akron,transit,NA,Ohio,United States,2020-09-18,69.63
city,Akron,transit,NA,Ohio,United States,2020-09-19,57.57
city,Akron,transit,NA,Ohio,United States,2020-09-20,43.9
city,Akron,transit,NA,Ohio,United States,2020-09-21,60.29
city,Akron,transit,NA,Ohio,United States,2020-09-22,56.69
city,Akron,transit,NA,Ohio,United States,2020-09-23,58.31
city,Akron,transit,NA,Ohio,United States,2020-09-24,60
city,Akron,transit,NA,Ohio,United States,2020-09-25,58.6
city,Akron,transit,NA,Ohio,United States,2020-09-26,57.57
city,Akron,transit,NA,Ohio,United States,2020-09-27,42.5
city,Akron,transit,NA,Ohio,United States,2020-09-28,55.44
city,Akron,transit,NA,Ohio,United States,2020-09-29,57.21
city,Akron,transit,NA,Ohio,United States,2020-09-30,64.63
city,Akron,transit,NA,Ohio,United States,2020-10-01,62.28
city,Akron,transit,NA,Ohio,United States,2020-10-02,60.74
city,Akron,transit,NA,Ohio,United States,2020-10-03,50.74
city,Akron,walking,NA,Ohio,United States,2020-01-13,100
city,Akron,walking,NA,Ohio,United States,2020-01-14,97.23
city,Akron,walking,NA,Ohio,United States,2020-01-15,79.05
city,Akron,walking,NA,Ohio,United States,2020-01-16,74.77
city,Akron,walking,NA,Ohio,United States,2020-01-17,89.55
city,Akron,walking,NA,Ohio,United States,2020-01-18,88.39
city,Akron,walking,NA,Ohio,United States,2020-01-19,49.3
city,Akron,walking,NA,Ohio,United States,2020-01-20,56.29
city,Akron,walking,NA,Ohio,United States,2020-01-21,66.39
city,Akron,walking,NA,Ohio,United States,2020-01-22,64.08
city,Akron,walking,NA,Ohio,United States,2020-01-23,68.76
city,Akron,walking,NA,Ohio,United States,2020-01-24,91.98
city,Akron,walking,NA,Ohio,United States,2020-01-25,94.18
city,Akron,walking,NA,Ohio,United States,2020-01-26,45.03
city,Akron,walking,NA,Ohio,United States,2020-01-27,60.77
city,Akron,walking,NA,Ohio,United States,2020-01-28,66.22
city,Akron,walking,NA,Ohio,United States,2020-01-29,62.18
city,Akron,walking,NA,Ohio,United States,2020-01-30,69.46
city,Akron,walking,NA,Ohio,United States,2020-01-31,83.78
city,Akron,walking,NA,Ohio,United States,2020-02-01,86.98
city,Akron,walking,NA,Ohio,United States,2020-02-02,51.28
city,Akron,walking,NA,Ohio,United States,2020-02-03,71.72
city,Akron,walking,NA,Ohio,United States,2020-02-04,64.85
city,Akron,walking,NA,Ohio,United States,2020-02-05,62.64
city,Akron,walking,NA,Ohio,United States,2020-02-06,65.38
city,Akron,walking,NA,Ohio,United States,2020-02-07,70.04
city,Akron,walking,NA,Ohio,United States,2020-02-08,83.8
city,Akron,walking,NA,Ohio,United States,2020-02-09,47.84
city,Akron,walking,NA,Ohio,United States,2020-02-10,57.74
city,Akron,walking,NA,Ohio,United States,2020-02-11,70.02
city,Akron,walking,NA,Ohio,United States,2020-02-12,71.33
city,Akron,walking,NA,Ohio,United States,2020-02-13,70.44
city,Akron,walking,NA,Ohio,United States,2020-02-14,90.05
city,Akron,walking,NA,Ohio,United States,2020-02-15,88.8
city,Akron,walking,NA,Ohio,United States,2020-02-16,56.53
city,Akron,walking,NA,Ohio,United States,2020-02-17,66.32
city,Akron,walking,NA,Ohio,United States,2020-02-18,69.17
city,Akron,walking,NA,Ohio,United States,2020-02-19,66.34
city,Akron,walking,NA,Ohio,United States,2020-02-20,65.28
city,Akron,walking,NA,Ohio,United States,2020-02-21,87.02
city,Akron,walking,NA,Ohio,United States,2020-02-22,106.2
city,Akron,walking,NA,Ohio,United States,2020-02-23,54.42
city,Akron,walking,NA,Ohio,United States,2020-02-24,66.46
city,Akron,walking,NA,Ohio,United States,2020-02-25,69.54
city,Akron,walking,NA,Ohio,United States,2020-02-26,67.42
city,Akron,walking,NA,Ohio,United States,2020-02-27,63.45
city,Akron,walking,NA,Ohio,United States,2020-02-28,82.43
city,Akron,walking,NA,Ohio,United States,2020-02-29,91.92
city,Akron,walking,NA,Ohio,United States,2020-03-01,57.91
city,Akron,walking,NA,Ohio,United States,2020-03-02,64.87
city,Akron,walking,NA,Ohio,United States,2020-03-03,68.47
city,Akron,walking,NA,Ohio,United States,2020-03-04,69.41
city,Akron,walking,NA,Ohio,United States,2020-03-05,83.73
city,Akron,walking,NA,Ohio,United States,2020-03-06,86.04
city,Akron,walking,NA,Ohio,United States,2020-03-07,100.63
city,Akron,walking,NA,Ohio,United States,2020-03-08,70.08
city,Akron,walking,NA,Ohio,United States,2020-03-09,77.01
city,Akron,walking,NA,Ohio,United States,2020-03-10,72.06
city,Akron,walking,NA,Ohio,United States,2020-03-11,73.96
city,Akron,walking,NA,Ohio,United States,2020-03-12,64.97
city,Akron,walking,NA,Ohio,United States,2020-03-13,75.03
city,Akron,walking,NA,Ohio,United States,2020-03-14,105.22
city,Akron,walking,NA,Ohio,United States,2020-03-15,47.23
city,Akron,walking,NA,Ohio,United States,2020-03-16,52.89
city,Akron,walking,NA,Ohio,United States,2020-03-17,50.86
city,Akron,walking,NA,Ohio,United States,2020-03-18,50.03
city,Akron,walking,NA,Ohio,United States,2020-03-19,50.22
city,Akron,walking,NA,Ohio,United States,2020-03-20,53.75
city,Akron,walking,NA,Ohio,United States,2020-03-21,42
city,Akron,walking,NA,Ohio,United States,2020-03-22,37.8
city,Akron,walking,NA,Ohio,United States,2020-03-23,38.54
city,Akron,walking,NA,Ohio,United States,2020-03-24,39.93
city,Akron,walking,NA,Ohio,United States,2020-03-25,50.38
city,Akron,walking,NA,Ohio,United States,2020-03-26,46.81
city,Akron,walking,NA,Ohio,United States,2020-03-27,51.11
city,Akron,walking,NA,Ohio,United States,2020-03-28,38.76
city,Akron,walking,NA,Ohio,United States,2020-03-29,43.32
city,Akron,walking,NA,Ohio,United States,2020-03-30,37.94
city,Akron,walking,NA,Ohio,United States,2020-03-31,42.17
city,Akron,walking,NA,Ohio,United States,2020-04-01,47.38
city,Akron,walking,NA,Ohio,United States,2020-04-02,46.9
city,Akron,walking,NA,Ohio,United States,2020-04-03,55.76
city,Akron,walking,NA,Ohio,United States,2020-04-04,53.6
city,Akron,walking,NA,Ohio,United States,2020-04-05,36.64
city,Akron,walking,NA,Ohio,United States,2020-04-06,56.42
city,Akron,walking,NA,Ohio,United States,2020-04-07,51.01
city,Akron,walking,NA,Ohio,United States,2020-04-08,57.83
city,Akron,walking,NA,Ohio,United States,2020-04-09,47.19
city,Akron,walking,NA,Ohio,United States,2020-04-10,54.23
city,Akron,walking,NA,Ohio,United States,2020-04-11,50.65
city,Akron,walking,NA,Ohio,United States,2020-04-12,34.17
city,Akron,walking,NA,Ohio,United States,2020-04-13,42.96
city,Akron,walking,NA,Ohio,United States,2020-04-14,48.1
city,Akron,walking,NA,Ohio,United States,2020-04-15,49.62
city,Akron,walking,NA,Ohio,United States,2020-04-16,52.43
city,Akron,walking,NA,Ohio,United States,2020-04-17,48.68
city,Akron,walking,NA,Ohio,United States,2020-04-18,56.05
city,Akron,walking,NA,Ohio,United States,2020-04-19,44.79
city,Akron,walking,NA,Ohio,United States,2020-04-20,62.8
city,Akron,walking,NA,Ohio,United States,2020-04-21,50.1
city,Akron,walking,NA,Ohio,United States,2020-04-22,54.42
city,Akron,walking,NA,Ohio,United States,2020-04-23,52.86
city,Akron,walking,NA,Ohio,United States,2020-04-24,65.13
city,Akron,walking,NA,Ohio,United States,2020-04-25,67.75
city,Akron,walking,NA,Ohio,United States,2020-04-26,38.04
city,Akron,walking,NA,Ohio,United States,2020-04-27,64.06
city,Akron,walking,NA,Ohio,United States,2020-04-28,58.38
city,Akron,walking,NA,Ohio,United States,2020-04-29,61.29
city,Akron,walking,NA,Ohio,United States,2020-04-30,54.11
city,Akron,walking,NA,Ohio,United States,2020-05-01,68.33
city,Akron,walking,NA,Ohio,United States,2020-05-02,68.91
city,Akron,walking,NA,Ohio,United States,2020-05-03,57.78
city,Akron,walking,NA,Ohio,United States,2020-05-04,63.05
city,Akron,walking,NA,Ohio,United States,2020-05-05,68.81
city,Akron,walking,NA,Ohio,United States,2020-05-06,66.07
city,Akron,walking,NA,Ohio,United States,2020-05-07,71.67
city,Akron,walking,NA,Ohio,United States,2020-05-08,66.94
city,Akron,walking,NA,Ohio,United States,2020-05-09,67.06
city,Akron,walking,NA,Ohio,United States,2020-05-10,50.67
city,Akron,walking,NA,Ohio,United States,2020-05-11,NA
city,Akron,walking,NA,Ohio,United States,2020-05-12,NA
city,Akron,walking,NA,Ohio,United States,2020-05-13,93.1
city,Akron,walking,NA,Ohio,United States,2020-05-14,79.99
city,Akron,walking,NA,Ohio,United States,2020-05-15,93.46
city,Akron,walking,NA,Ohio,United States,2020-05-16,99.61
city,Akron,walking,NA,Ohio,United States,2020-05-17,83.86
city,Akron,walking,NA,Ohio,United States,2020-05-18,86.9
city,Akron,walking,NA,Ohio,United States,2020-05-19,94.93
city,Akron,walking,NA,Ohio,United States,2020-05-20,94.67
city,Akron,walking,NA,Ohio,United States,2020-05-21,100.19
city,Akron,walking,NA,Ohio,United States,2020-05-22,108.84
city,Akron,walking,NA,Ohio,United States,2020-05-23,106.54
city,Akron,walking,NA,Ohio,United States,2020-05-24,84.12
city,Akron,walking,NA,Ohio,United States,2020-05-25,72.99
city,Akron,walking,NA,Ohio,United States,2020-05-26,104.32
city,Akron,walking,NA,Ohio,United States,2020-05-27,109.56
city,Akron,walking,NA,Ohio,United States,2020-05-28,108.05
city,Akron,walking,NA,Ohio,United States,2020-05-29,108.22
city,Akron,walking,NA,Ohio,United States,2020-05-30,108.62
city,Akron,walking,NA,Ohio,United States,2020-05-31,83.56
city,Akron,walking,NA,Ohio,United States,2020-06-01,101.71
city,Akron,walking,NA,Ohio,United States,2020-06-02,107.66
city,Akron,walking,NA,Ohio,United States,2020-06-03,102.16
city,Akron,walking,NA,Ohio,United States,2020-06-04,106.63
city,Akron,walking,NA,Ohio,United States,2020-06-05,126.82
city,Akron,walking,NA,Ohio,United States,2020-06-06,125.52
city,Akron,walking,NA,Ohio,United States,2020-06-07,93.22
city,Akron,walking,NA,Ohio,United States,2020-06-08,107.09
city,Akron,walking,NA,Ohio,United States,2020-06-09,107.42
city,Akron,walking,NA,Ohio,United States,2020-06-10,110.12
city,Akron,walking,NA,Ohio,United States,2020-06-11,120.67
city,Akron,walking,NA,Ohio,United States,2020-06-12,131.93
city,Akron,walking,NA,Ohio,United States,2020-06-13,118.09
city,Akron,walking,NA,Ohio,United States,2020-06-14,90.34
city,Akron,walking,NA,Ohio,United States,2020-06-15,107.23
city,Akron,walking,NA,Ohio,United States,2020-06-16,111.48
city,Akron,walking,NA,Ohio,United States,2020-06-17,106.99
city,Akron,walking,NA,Ohio,United States,2020-06-18,117.32
city,Akron,walking,NA,Ohio,United States,2020-06-19,137.05
city,Akron,walking,NA,Ohio,United States,2020-06-20,120.26
city,Akron,walking,NA,Ohio,United States,2020-06-21,81.14
city,Akron,walking,NA,Ohio,United States,2020-06-22,102.76
city,Akron,walking,NA,Ohio,United States,2020-06-23,107.13
city,Akron,walking,NA,Ohio,United States,2020-06-24,118.74
city,Akron,walking,NA,Ohio,United States,2020-06-25,124.25
city,Akron,walking,NA,Ohio,United States,2020-06-26,138.56
city,Akron,walking,NA,Ohio,United States,2020-06-27,118.74
city,Akron,walking,NA,Ohio,United States,2020-06-28,96.54
city,Akron,walking,NA,Ohio,United States,2020-06-29,118.86
city,Akron,walking,NA,Ohio,United States,2020-06-30,122.27
city,Akron,walking,NA,Ohio,United States,2020-07-01,126.81
city,Akron,walking,NA,Ohio,United States,2020-07-02,127.15
city,Akron,walking,NA,Ohio,United States,2020-07-03,128.35
city,Akron,walking,NA,Ohio,United States,2020-07-04,102.6
city,Akron,walking,NA,Ohio,United States,2020-07-05,88.32
city,Akron,walking,NA,Ohio,United States,2020-07-06,115.36
city,Akron,walking,NA,Ohio,United States,2020-07-07,117.45
city,Akron,walking,NA,Ohio,United States,2020-07-08,116.84
city,Akron,walking,NA,Ohio,United States,2020-07-09,120.33
city,Akron,walking,NA,Ohio,United States,2020-07-10,132.2
city,Akron,walking,NA,Ohio,United States,2020-07-11,115.31
city,Akron,walking,NA,Ohio,United States,2020-07-12,93.83
city,Akron,walking,NA,Ohio,United States,2020-07-13,127.27
city,Akron,walking,NA,Ohio,United States,2020-07-14,124.94
city,Akron,walking,NA,Ohio,United States,2020-07-15,120.59
city,Akron,walking,NA,Ohio,United States,2020-07-16,121
city,Akron,walking,NA,Ohio,United States,2020-07-17,135.78
city,Akron,walking,NA,Ohio,United States,2020-07-18,117.64
city,Akron,walking,NA,Ohio,United States,2020-07-19,85.32
city,Akron,walking,NA,Ohio,United States,2020-07-20,112.47
city,Akron,walking,NA,Ohio,United States,2020-07-21,112.62
city,Akron,walking,NA,Ohio,United States,2020-07-22,112.86
city,Akron,walking,NA,Ohio,United States,2020-07-23,118.89
city,Akron,walking,NA,Ohio,United States,2020-07-24,144.18
city,Akron,walking,NA,Ohio,United States,2020-07-25,132.48
city,Akron,walking,NA,Ohio,United States,2020-07-26,102.36
city,Akron,walking,NA,Ohio,United States,2020-07-27,109.01
city,Akron,walking,NA,Ohio,United States,2020-07-28,124.94
city,Akron,walking,NA,Ohio,United States,2020-07-29,120.3
city,Akron,walking,NA,Ohio,United States,2020-07-30,116.97
city,Akron,walking,NA,Ohio,United States,2020-07-31,134.69
city,Akron,walking,NA,Ohio,United States,2020-08-01,118.04
city,Akron,walking,NA,Ohio,United States,2020-08-02,93.88
city,Akron,walking,NA,Ohio,United States,2020-08-03,114.89
city,Akron,walking,NA,Ohio,United States,2020-08-04,115.93
city,Akron,walking,NA,Ohio,United States,2020-08-05,129.45
city,Akron,walking,NA,Ohio,United States,2020-08-06,127.06
city,Akron,walking,NA,Ohio,United States,2020-08-07,142.07
city,Akron,walking,NA,Ohio,United States,2020-08-08,129.24
city,Akron,walking,NA,Ohio,United States,2020-08-09,93.44
city,Akron,walking,NA,Ohio,United States,2020-08-10,118.53
city,Akron,walking,NA,Ohio,United States,2020-08-11,122.11
city,Akron,walking,NA,Ohio,United States,2020-08-12,123.79
city,Akron,walking,NA,Ohio,United States,2020-08-13,129.98
city,Akron,walking,NA,Ohio,United States,2020-08-14,145.24
city,Akron,walking,NA,Ohio,United States,2020-08-15,129.94
city,Akron,walking,NA,Ohio,United States,2020-08-16,107.01
city,Akron,walking,NA,Ohio,United States,2020-08-17,126.38
city,Akron,walking,NA,Ohio,United States,2020-08-18,131.35
city,Akron,walking,NA,Ohio,United States,2020-08-19,148.8
city,Akron,walking,NA,Ohio,United States,2020-08-20,165.96
city,Akron,walking,NA,Ohio,United States,2020-08-21,192.82
city,Akron,walking,NA,Ohio,United States,2020-08-22,194.26
city,Akron,walking,NA,Ohio,United States,2020-08-23,143.03
city,Akron,walking,NA,Ohio,United States,2020-08-24,177.83
city,Akron,walking,NA,Ohio,United States,2020-08-25,171.29
city,Akron,walking,NA,Ohio,United States,2020-08-26,150.69
city,Akron,walking,NA,Ohio,United States,2020-08-27,148.15
city,Akron,walking,NA,Ohio,United States,2020-08-28,157.49
city,Akron,walking,NA,Ohio,United States,2020-08-29,172.11
city,Akron,walking,NA,Ohio,United States,2020-08-30,116
city,Akron,walking,NA,Ohio,United States,2020-08-31,136.4
city,Akron,walking,NA,Ohio,United States,2020-09-01,135.32
city,Akron,walking,NA,Ohio,United States,2020-09-02,137.36
city,Akron,walking,NA,Ohio,United States,2020-09-03,143.87
city,Akron,walking,NA,Ohio,United States,2020-09-04,165.93
city,Akron,walking,NA,Ohio,United States,2020-09-05,151.47
city,Akron,walking,NA,Ohio,United States,2020-09-06,106.49
city,Akron,walking,NA,Ohio,United States,2020-09-07,80.85
city,Akron,walking,NA,Ohio,United States,2020-09-08,121.99
city,Akron,walking,NA,Ohio,United States,2020-09-09,123.45
city,Akron,walking,NA,Ohio,United States,2020-09-10,127.83
